base_design_id,city,design_id,energy_design_id,design_schema_version,room_type,room_width_m,room_depth_m,room_height_m,floor_area_m2,volume_m3,aspect_ratio,orientation,orientation_deg,window_wall_ratio,shading_depth_m,glazing_type,wall_u_category,wall_u_value_w_m2k,roof_u_value_w_m2k,floor_u_value_w_m2k,glazing_u_value,shgc,vlt,energy_simulation_ready
base_0974,Istanbul,Istanbul_base_0974,cg2_istanbul_0974,classguard_v2_paired_1,classroom,8.1667,10.3968,3.6982,84.907433,314.004927,1.273069,S,180,0.22886,0.0,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,1
base_0974,Izmir,Izmir_base_0974,cg2_izmir_0974,classguard_v2_paired_1,classroom,8.1667,10.3968,3.6982,84.907433,314.004927,1.273069,S,180,0.22886,0.0,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,1
base_0975,Ankara,Ankara_base_0975,cg2_ankara_0975,classguard_v2_paired_1,classroom,6.5663,8.8679,3.4986,58.229388,203.721955,1.350508,N,0,0.33333,0.0,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,1
base_0975,Antalya,Antalya_base_0975,cg2_antalya_0975,classguard_v2_paired_1,classroom,6.5663,8.8679,3.4986,58.229388,203.721955,1.350508,N,0,0.33333,0.0,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,1
base_0975,Bursa,Bursa_base_0975,cg2_bursa_0975,classguard_v2_paired_1,classroom,6.5663,8.8679,3.4986,58.229388,203.721955,1.350508,N,0,0.33333,0.0,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,1
base_0975,Erzurum,Erzurum_base_0975,cg2_erzurum_0975,classguard_v2_paired_1,classroom,6.5663,8.8679,3.4986,58.229388,203.721955,1.350508,N,0,0.33333,0.0,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,1
base_0975,Istanbul,Istanbul_base_0975,cg2_istanbul_0975,classguard_v2_paired_1,classroom,6.5663,8.8679,3.4986,58.229388,203.721955,1.350508,N,0,0.33333,0.0,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,1
base_0975,Izmir,Izmir_base_0975,cg2_izmir_0975,classguard_v2_paired_1,classroom,6.5663,8.8679,3.4986,58.229388,203.721955,1.350508,N,0,0.33333,0.0,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,1
base_0976,Ankara,Ankara_base_0976,cg2_ankara_0976,classguard_v2_paired_1,classroom,6.5422,8.6371,3.3203,56.505538,187.617459,1.320221,W,270,0.33591,0.0,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,1
base_0976,Antalya,Antalya_base_0976,cg2_antalya_0976,classguard_v2_paired_1,classroom,6.5422,8.6371,3.3203,56.505538,187.617459,1.320221,W,270,0.33591,0.0,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,1
base_0976,Bursa,Bursa_base_0976,cg2_bursa_0976,classguard_v2_paired_1,classroom,6.5422,8.6371,3.3203,56.505538,187.617459,1.320221,W,270,0.33591,0.0,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,1
base_0976,Erzurum,Erzurum_base_0976,cg2_erzurum_0976,classguard_v2_paired_1,classroom,6.5422,8.6371,3.3203,56.505538,187.617459,1.320221,W,270,0.33591,0.0,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,1
base_0976,Istanbul,Istanbul_base_0976,cg2_istanbul_0976,classguard_v2_paired_1,classroom,6.5422,8.6371,3.3203,56.505538,187.617459,1.320221,W,270,0.33591,0.0,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,1
base_0976,Izmir,Izmir_base_0976,cg2_izmir_0976,classguard_v2_paired_1,classroom,6.5422,8.6371,3.3203,56.505538,187.617459,1.320221,W,270,0.33591,0.0,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,1
base_0977,Ankara,Ankara_base_0977,cg2_ankara_0977,classguard_v2_paired_1,classroom,8.1206,7.4391,3.4479,60.409922,208.287263,0.916077,S,180,0.31258,0.0,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,1
base_0977,Antalya,Antalya_base_0977,cg2_antalya_0977,classguard_v2_paired_1,classroom,8.1206,7.4391,3.4479,60.409922,208.287263,0.916077,S,180,0.31258,0.0,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,1
base_0977,Bursa,Bursa_base_0977,cg2_bursa_0977,classguard_v2_paired_1,classroom,8.1206,7.4391,3.4479,60.409922,208.287263,0.916077,S,180,0.31258,0.0,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,1
base_0977,Erzurum,Erzurum_base_0977,cg2_erzurum_0977,classguard_v2_paired_1,classroom,8.1206,7.4391,3.4479,60.409922,208.287263,0.916077,S,180,0.31258,0.0,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,1
base_0977,Istanbul,Istanbul_base_0977,cg2_istanbul_0977,classguard_v2_paired_1,classroom,8.1206,7.4391,3.4479,60.409922,208.287263,0.916077,S,180,0.31258,0.0,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,1
base_0977,Izmir,Izmir_base_0977,cg2_izmir_0977,classguard_v2_paired_1,classroom,8.1206,7.4391,3.4479,60.409922,208.287263,0.916077,S,180,0.31258,0.0,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,1
base_0978,Ankara,Ankara_base_0978,cg2_ankara_0978,classguard_v2_paired_1,classroom,7.7759,10.369,3.6928,80.628045,297.745716,1.333491,E,90,0.21482,0.0,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,1
base_0978,Antalya,Antalya_base_0978,cg2_antalya_0978,classguard_v2_paired_1,classroom,7.7759,10.369,3.6928,80.628045,297.745716,1.333491,E,90,0.21482,0.0,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,1
base_0978,Bursa,Bursa_base_0978,cg2_bursa_0978,classguard_v2_paired_1,classroom,7.7759,10.369,3.6928,80.628045,297.745716,1.333491,E,90,0.21482,0.0,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,1
base_0978,Erzurum,Erzurum_base_0978,cg2_erzurum_0978,classguard_v2_paired_1,classroom,7.7759,10.369,3.6928,80.628045,297.745716,1.333491,E,90,0.21482,0.0,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,1
base_0978,Istanbul,Istanbul_base_0978,cg2_istanbul_0978,classguard_v2_paired_1,classroom,7.7759,10.369,3.6928,80.628045,297.745716,1.333491,E,90,0.21482,0.0,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,1
base_0978,Izmir,Izmir_base_0978,cg2_izmir_0978,classguard_v2_paired_1,classroom,7.7759,10.369,3.6928,80.628045,297.745716,1.333491,E,90,0.21482,0.0,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,1
base_0979,Ankara,Ankara_base_0979,cg2_ankara_0979,classguard_v2_paired_1,classroom,6.3737,8.1033,3.15,51.648295,162.694161,1.271371,S,180,0.3653,0.0,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,1
base_0979,Antalya,Antalya_base_0979,cg2_antalya_0979,classguard_v2_paired_1,classroom,6.3737,8.1033,3.15,51.648295,162.694161,1.271371,S,180,0.3653,0.0,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,1
base_0979,Bursa,Bursa_base_0979,cg2_bursa_0979,classguard_v2_paired_1,classroom,6.3737,8.1033,3.15,51.648295,162.694161,1.271371,S,180,0.3653,0.0,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,1
base_0979,Erzurum,Erzurum_base_0979,cg2_erzurum_0979,classguard_v2_paired_1,classroom,6.3737,8.1033,3.15,51.648295,162.694161,1.271371,S,180,0.3653,0.0,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,1
base_0979,Istanbul,Istanbul_base_0979,cg2_istanbul_0979,classguard_v2_paired_1,classroom,6.3737,8.1033,3.15,51.648295,162.694161,1.271371,S,180,0.3653,0.0,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,1
base_0979,Izmir,Izmir_base_0979,cg2_izmir_0979,classguard_v2_paired_1,classroom,6.3737,8.1033,3.15,51.648295,162.694161,1.271371,S,180,0.3653,0.0,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,1
base_0980,Ankara,Ankara_base_0980,cg2_ankara_0980,classguard_v2_paired_1,classroom,7.1176,7.5712,3.5646,53.888639,192.09379,1.063729,W,270,0.26635,0.0,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,1
base_0980,Antalya,Antalya_base_0980,cg2_antalya_0980,classguard_v2_paired_1,classroom,7.1176,7.5712,3.5646,53.888639,192.09379,1.063729,W,270,0.26635,0.0,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,1
base_0980,Bursa,Bursa_base_0980,cg2_bursa_0980,classguard_v2_paired_1,classroom,7.1176,7.5712,3.5646,53.888639,192.09379,1.063729,W,270,0.26635,0.0,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,1
base_0980,Erzurum,Erzurum_base_0980,cg2_erzurum_0980,classguard_v2_paired_1,classroom,7.1176,7.5712,3.5646,53.888639,192.09379,1.063729,W,270,0.26635,0.0,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,1
base_0980,Istanbul,Istanbul_base_0980,cg2_istanbul_0980,classguard_v2_paired_1,classroom,7.1176,7.5712,3.5646,53.888639,192.09379,1.063729,W,270,0.26635,0.0,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,1
base_0980,Izmir,Izmir_base_0980,cg2_izmir_0980,classguard_v2_paired_1,classroom,7.1176,7.5712,3.5646,53.888639,192.09379,1.063729,W,270,0.26635,0.0,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,1
base_0981,Ankara,Ankara_base_0981,cg2_ankara_0981,classguard_v2_paired_1,classroom,7.8352,9.6952,3.5571,75.963722,270.209426,1.237385,N,0,0.21997,0.0,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,1
base_0981,Antalya,Antalya_base_0981,cg2_antalya_0981,classguard_v2_paired_1,classroom,7.8352,9.6952,3.5571,75.963722,270.209426,1.237385,N,0,0.21997,0.0,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,1
base_0981,Bursa,Bursa_base_0981,cg2_bursa_0981,classguard_v2_paired_1,classroom,7.8352,9.6952,3.5571,75.963722,270.209426,1.237385,N,0,0.21997,0.0,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,1
base_0981,Erzurum,Erzurum_base_0981,cg2_erzurum_0981,classguard_v2_paired_1,classroom,7.8352,9.6952,3.5571,75.963722,270.209426,1.237385,N,0,0.21997,0.0,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,1
base_0981,Istanbul,Istanbul_base_0981,cg2_istanbul_0981,classguard_v2_paired_1,classroom,7.8352,9.6952,3.5571,75.963722,270.209426,1.237385,N,0,0.21997,0.0,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,1
base_0981,Izmir,Izmir_base_0981,cg2_izmir_0981,classguard_v2_paired_1,classroom,7.8352,9.6952,3.5571,75.963722,270.209426,1.237385,N,0,0.21997,0.0,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,1
base_0982,Ankara,Ankara_base_0982,cg2_ankara_0982,classguard_v2_paired_1,classroom,6.2146,8.5416,3.4661,53.08248,183.99018,1.374443,S,180,0.22574,0.0,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,1
base_0982,Antalya,Antalya_base_0982,cg2_antalya_0982,classguard_v2_paired_1,classroom,6.2146,8.5416,3.4661,53.08248,183.99018,1.374443,S,180,0.22574,0.0,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,1
base_0982,Bursa,Bursa_base_0982,cg2_bursa_0982,classguard_v2_paired_1,classroom,6.2146,8.5416,3.4661,53.08248,183.99018,1.374443,S,180,0.22574,0.0,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,1
base_0982,Erzurum,Erzurum_base_0982,cg2_erzurum_0982,classguard_v2_paired_1,classroom,6.2146,8.5416,3.4661,53.08248,183.99018,1.374443,S,180,0.22574,0.0,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,1
base_0982,Istanbul,Istanbul_base_0982,cg2_istanbul_0982,classguard_v2_paired_1,classroom,6.2146,8.5416,3.4661,53.08248,183.99018,1.374443,S,180,0.22574,0.0,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,1
base_0982,Izmir,Izmir_base_0982,cg2_izmir_0982,classguard_v2_paired_1,classroom,6.2146,8.5416,3.4661,53.08248,183.99018,1.374443,S,180,0.22574,0.0,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,1
base_0983,Ankara,Ankara_base_0983,cg2_ankara_0983,classguard_v2_paired_1,classroom,6.4938,8.7616,3.4552,56.895966,196.584442,1.349231,E,90,0.37288,0.0,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,1
base_0983,Antalya,Antalya_base_0983,cg2_antalya_0983,classguard_v2_paired_1,classroom,6.4938,8.7616,3.4552,56.895966,196.584442,1.349231,E,90,0.37288,0.0,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,1
base_0983,Bursa,Bursa_base_0983,cg2_bursa_0983,classguard_v2_paired_1,classroom,6.4938,8.7616,3.4552,56.895966,196.584442,1.349231,E,90,0.37288,0.0,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,1
base_0983,Erzurum,Erzurum_base_0983,cg2_erzurum_0983,classguard_v2_paired_1,classroom,6.4938,8.7616,3.4552,56.895966,196.584442,1.349231,E,90,0.37288,0.0,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,1
base_0983,Istanbul,Istanbul_base_0983,cg2_istanbul_0983,classguard_v2_paired_1,classroom,6.4938,8.7616,3.4552,56.895966,196.584442,1.349231,E,90,0.37288,0.0,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,1
base_0983,Izmir,Izmir_base_0983,cg2_izmir_0983,classguard_v2_paired_1,classroom,6.4938,8.7616,3.4552,56.895966,196.584442,1.349231,E,90,0.37288,0.0,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,1
base_0984,Ankara,Ankara_base_0984,cg2_ankara_0984,classguard_v2_paired_1,classroom,7.033,8.7494,3.4266,61.534382,210.855155,1.244047,S,180,0.20167,0.0,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,1
base_0984,Antalya,Antalya_base_0984,cg2_antalya_0984,classguard_v2_paired_1,classroom,7.033,8.7494,3.4266,61.534382,210.855155,1.244047,S,180,0.20167,0.0,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,1
base_0984,Bursa,Bursa_base_0984,cg2_bursa_0984,classguard_v2_paired_1,classroom,7.033,8.7494,3.4266,61.534382,210.855155,1.244047,S,180,0.20167,0.0,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,1
base_0984,Erzurum,Erzurum_base_0984,cg2_erzurum_0984,classguard_v2_paired_1,classroom,7.033,8.7494,3.4266,61.534382,210.855155,1.244047,S,180,0.20167,0.0,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,1
base_0984,Istanbul,Istanbul_base_0984,cg2_istanbul_0984,classguard_v2_paired_1,classroom,7.033,8.7494,3.4266,61.534382,210.855155,1.244047,S,180,0.20167,0.0,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,1
base_0984,Izmir,Izmir_base_0984,cg2_izmir_0984,classguard_v2_paired_1,classroom,7.033,8.7494,3.4266,61.534382,210.855155,1.244047,S,180,0.20167,0.0,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,1
base_0985,Ankara,Ankara_base_0985,cg2_ankara_0985,classguard_v2_paired_1,classroom,7.0529,8.8929,3.057,62.721451,191.736808,1.260884,S,180,0.20313,0.0,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,1
base_0985,Antalya,Antalya_base_0985,cg2_antalya_0985,classguard_v2_paired_1,classroom,7.0529,8.8929,3.057,62.721451,191.736808,1.260884,S,180,0.20313,0.0,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,1
base_0985,Bursa,Bursa_base_0985,cg2_bursa_0985,classguard_v2_paired_1,classroom,7.0529,8.8929,3.057,62.721451,191.736808,1.260884,S,180,0.20313,0.0,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,1
base_0985,Erzurum,Erzurum_base_0985,cg2_erzurum_0985,classguard_v2_paired_1,classroom,7.0529,8.8929,3.057,62.721451,191.736808,1.260884,S,180,0.20313,0.0,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,1
base_0985,Istanbul,Istanbul_base_0985,cg2_istanbul_0985,classguard_v2_paired_1,classroom,7.0529,8.8929,3.057,62.721451,191.736808,1.260884,S,180,0.20313,0.0,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,1
base_0985,Izmir,Izmir_base_0985,cg2_izmir_0985,classguard_v2_paired_1,classroom,7.0529,8.8929,3.057,62.721451,191.736808,1.260884,S,180,0.20313,0.0,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,1
base_0986,Ankara,Ankara_base_0986,cg2_ankara_0986,classguard_v2_paired_1,classroom,7.5531,9.8332,3.3192,74.270866,246.518414,1.301878,S,180,0.37751,0.0,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,1
base_0986,Antalya,Antalya_base_0986,cg2_antalya_0986,classguard_v2_paired_1,classroom,7.5531,9.8332,3.3192,74.270866,246.518414,1.301878,S,180,0.37751,0.0,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,1
base_0986,Bursa,Bursa_base_0986,cg2_bursa_0986,classguard_v2_paired_1,classroom,7.5531,9.8332,3.3192,74.270866,246.518414,1.301878,S,180,0.37751,0.0,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,1
base_0986,Erzurum,Erzurum_base_0986,cg2_erzurum_0986,classguard_v2_paired_1,classroom,7.5531,9.8332,3.3192,74.270866,246.518414,1.301878,S,180,0.37751,0.0,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,1
base_0986,Istanbul,Istanbul_base_0986,cg2_istanbul_0986,classguard_v2_paired_1,classroom,7.5531,9.8332,3.3192,74.270866,246.518414,1.301878,S,180,0.37751,0.0,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,1
base_0986,Izmir,Izmir_base_0986,cg2_izmir_0986,classguard_v2_paired_1,classroom,7.5531,9.8332,3.3192,74.270866,246.518414,1.301878,S,180,0.37751,0.0,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,1
base_0987,Ankara,Ankara_base_0987,cg2_ankara_0987,classguard_v2_paired_1,classroom,6.4381,9.3472,3.402,60.177797,204.72548,1.451856,N,0,0.36261,0.0,clear_double,medium_insulation,0.5,0.35,0.45,2.8,0.7,0.78,1
base_0987,Antalya,Antalya_base_0987,cg2_antalya_0987,classguard_v2_paired_1,classroom,6.4381,9.3472,3.402,60.177797,204.72548,1.451856,N,0,0.36261,0.0,clear_double,medium_insulation,0.5,0.35,0.45,2.8,0.7,0.78,1
base_0987,Bursa,Bursa_base_0987,cg2_bursa_0987,classguard_v2_paired_1,classroom,6.4381,9.3472,3.402,60.177797,204.72548,1.451856,N,0,0.36261,0.0,clear_double,medium_insulation,0.5,0.35,0.45,2.8,0.7,0.78,1
base_0987,Erzurum,Erzurum_base_0987,cg2_erzurum_0987,classguard_v2_paired_1,classroom,6.4381,9.3472,3.402,60.177797,204.72548,1.451856,N,0,0.36261,0.0,clear_double,medium_insulation,0.5,0.35,0.45,2.8,0.7,0.78,1
base_0987,Istanbul,Istanbul_base_0987,cg2_istanbul_0987,classguard_v2_paired_1,classroom,6.4381,9.3472,3.402,60.177797,204.72548,1.451856,N,0,0.36261,0.0,clear_double,medium_insulation,0.5,0.35,0.45,2.8,0.7,0.78,1
base_0987,Izmir,Izmir_base_0987,cg2_izmir_0987,classguard_v2_paired_1,classroom,6.4381,9.3472,3.402,60.177797,204.72548,1.451856,N,0,0.36261,0.0,clear_double,medium_insulation,0.5,0.35,0.45,2.8,0.7,0.78,1
base_0988,Ankara,Ankara_base_0988,cg2_ankara_0988,classguard_v2_paired_1,classroom,7.4027,7.7886,3.7405,57.656693,215.664617,1.052127,W,270,0.33636,0.0,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,1
base_0988,Antalya,Antalya_base_0988,cg2_antalya_0988,classguard_v2_paired_1,classroom,7.4027,7.7886,3.7405,57.656693,215.664617,1.052127,W,270,0.33636,0.0,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,1
base_0988,Bursa,Bursa_base_0988,cg2_bursa_0988,classguard_v2_paired_1,classroom,7.4027,7.7886,3.7405,57.656693,215.664617,1.052127,W,270,0.33636,0.0,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,1
base_0988,Erzurum,Erzurum_base_0988,cg2_erzurum_0988,classguard_v2_paired_1,classroom,7.4027,7.7886,3.7405,57.656693,215.664617,1.052127,W,270,0.33636,0.0,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,1
base_0988,Istanbul,Istanbul_base_0988,cg2_istanbul_0988,classguard_v2_paired_1,classroom,7.4027,7.7886,3.7405,57.656693,215.664617,1.052127,W,270,0.33636,0.0,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,1
base_0988,Izmir,Izmir_base_0988,cg2_izmir_0988,classguard_v2_paired_1,classroom,7.4027,7.7886,3.7405,57.656693,215.664617,1.052127,W,270,0.33636,0.0,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,1
base_0989,Ankara,Ankara_base_0989,cg2_ankara_0989,classguard_v2_paired_1,classroom,6.7588,8.2031,3.275,55.443255,181.577464,1.213695,S,180,0.29109,0.0,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,1
base_0989,Antalya,Antalya_base_0989,cg2_antalya_0989,classguard_v2_paired_1,classroom,6.7588,8.2031,3.275,55.443255,181.577464,1.213695,S,180,0.29109,0.0,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,1
base_0989,Bursa,Bursa_base_0989,cg2_bursa_0989,classguard_v2_paired_1,classroom,6.7588,8.2031,3.275,55.443255,181.577464,1.213695,S,180,0.29109,0.0,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,1
base_0989,Erzurum,Erzurum_base_0989,cg2_erzurum_0989,classguard_v2_paired_1,classroom,6.7588,8.2031,3.275,55.443255,181.577464,1.213695,S,180,0.29109,0.0,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,1
base_0989,Istanbul,Istanbul_base_0989,cg2_istanbul_0989,classguard_v2_paired_1,classroom,6.7588,8.2031,3.275,55.443255,181.577464,1.213695,S,180,0.29109,0.0,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,1
base_0989,Izmir,Izmir_base_0989,cg2_izmir_0989,classguard_v2_paired_1,classroom,6.7588,8.2031,3.275,55.443255,181.577464,1.213695,S,180,0.29109,0.0,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,1
base_0990,Ankara,Ankara_base_0990,cg2_ankara_0990,classguard_v2_paired_1,classroom,6.3135,9.1406,3.4962,57.709598,201.762796,1.447789,N,0,0.3757,0.0,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,1
base_0990,Antalya,Antalya_base_0990,cg2_antalya_0990,classguard_v2_paired_1,classroom,6.3135,9.1406,3.4962,57.709598,201.762796,1.447789,N,0,0.3757,0.0,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,1
base_0990,Bursa,Bursa_base_0990,cg2_bursa_0990,classguard_v2_paired_1,classroom,6.3135,9.1406,3.4962,57.709598,201.762796,1.447789,N,0,0.3757,0.0,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,1
base_0990,Erzurum,Erzurum_base_0990,cg2_erzurum_0990,classguard_v2_paired_1,classroom,6.3135,9.1406,3.4962,57.709598,201.762796,1.447789,N,0,0.3757,0.0,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,1
base_0990,Istanbul,Istanbul_base_0990,cg2_istanbul_0990,classguard_v2_paired_1,classroom,6.3135,9.1406,3.4962,57.709598,201.762796,1.447789,N,0,0.3757,0.0,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,1
base_0990,Izmir,Izmir_base_0990,cg2_izmir_0990,classguard_v2_paired_1,classroom,6.3135,9.1406,3.4962,57.709598,201.762796,1.447789,N,0,0.3757,0.0,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,1
base_0991,Ankara,Ankara_base_0991,cg2_ankara_0991,classguard_v2_paired_1,classroom,7.4805,8.3251,3.6882,62.276311,229.68683,1.112902,S,180,0.24702,0.0,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,1
base_0991,Antalya,Antalya_base_0991,cg2_antalya_0991,classguard_v2_paired_1,classroom,7.4805,8.3251,3.6882,62.276311,229.68683,1.112902,S,180,0.24702,0.0,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,1
base_0991,Bursa,Bursa_base_0991,cg2_bursa_0991,classguard_v2_paired_1,classroom,7.4805,8.3251,3.6882,62.276311,229.68683,1.112902,S,180,0.24702,0.0,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,1
base_0991,Erzurum,Erzurum_base_0991,cg2_erzurum_0991,classguard_v2_paired_1,classroom,7.4805,8.3251,3.6882,62.276311,229.68683,1.112902,S,180,0.24702,0.0,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,1
base_0991,Istanbul,Istanbul_base_0991,cg2_istanbul_0991,classguard_v2_paired_1,classroom,7.4805,8.3251,3.6882,62.276311,229.68683,1.112902,S,180,0.24702,0.0,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,1
base_0991,Izmir,Izmir_base_0991,cg2_izmir_0991,classguard_v2_paired_1,classroom,7.4805,8.3251,3.6882,62.276311,229.68683,1.112902,S,180,0.24702,0.0,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,1
base_0992,Ankara,Ankara_base_0992,cg2_ankara_0992,classguard_v2_paired_1,classroom,7.3494,9.2038,3.7197,67.64265,251.611865,1.252318,W,270,0.2764,0.0,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,1
base_0992,Antalya,Antalya_base_0992,cg2_antalya_0992,classguard_v2_paired_1,classroom,7.3494,9.2038,3.7197,67.64265,251.611865,1.252318,W,270,0.2764,0.0,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,1
